1,0
2,0.16816856116680834
3,0.3363371223336167
4,0.504505683500425
5,0.6726742446672334
6,0.840844361394788
7,1.0090129225615965
8,1.177181483728405
9,1.3453500448952131
10,1.5135186060620214
11,1.6816856116680834
12,1.8498572839563843
13,2.0180289562446854
14,2.1862006285329865
15,2.354356745213824
16,2.522528417502125
17,2.6907000897904263
18,2.858871762078727
19,3.027043434367028
20,3.1951995510478657
21,3.363371223336167
22,3.5315428956244674
23,3.6997145679127685
24,3.8678862402010696
25,4.036042356881907
26,4.204214029170208
27,4.3723857014585095
28,4.54055737374681
29,4.708729046035111
30,4.876900718323412
31,5.0450568350042495
32,5.21322850729255
33,5.381400179580852
34,5.549571851869152
35,5.717743524157453
36,5.88589964083829
37,6.054071313126592
38,6.222242985414892
39,6.390414657703193
40,6.558586329991495
41,6.726742446672332
42,6.894914118960632
43,7.063085791248933
44,7.231257463537235
45,7.399429135825535
46,7.5675852525063725
47,7.735756924794674
48,7.903928597082975
49,8.072100269371276
50,8.240271941659579
51,8.408443613947881
52,8.576599730628718
53,8.74477140291702
54,8.912943075205321
55,9.081114747493624
56,9.249286419781926
57,9.417442536462763
58,9.585614208751066
59,9.753785881039368
60,9.921957553327669
61,10.090129225615971
62,10.258285342296809
63,10.426457014585111
64,10.594628686873413
65,10.762800359161716
66,10.930972031450017
67,11.099143703738319
68,11.267299820419156
69,11.435471492707459
70,11.603643164995761
71,11.771814837284062
72,11.939986509572364
73,12.108142626253203
74,12.276314298541504
75,12.444485970829806
76,12.612657643118109
77,12.78082931540641
78,12.948985432087248
79,13.11715710437555
80,13.285328776663851
81,13.453500448952154
82,13.621672121240456
83,13.789828237921293
84,13.957999910209596
85,14.126171582497896
86,14.294343254786199
87,14.462514927074501
88,14.630686599362804
89,14.79884271604364
90,14.967014388331943
91,15.135186060620244
92,15.303357732908546
93,15.471529405196849
94,15.639763299915003
95,15.807919416595842
96,15.97607553327668
97,16.144231649957515
98,16.312387766638356
99,16.480543883319193
100,16.64870000000003
101,16.816856116680867
102,16.985012233361708
103,17.153168350042545
104,17.321324466723382
105,17.48948058340422
106,17.657792256159695
107,17.825948372840532
108,17.99410448952137
109,18.162260606202207
110,18.330416722883047
111,18.498572839563884
112,18.66672895624472
113,18.83488507292556
114,19.003041189606396
115,19.171197306287237
116,19.339353422968074
117,19.50750953964891
118,19.67566565632975
119,19.843977329085224
120,20.01213344576606
121,20.180289562446898
122,20.348445679127735
123,20.516601795808576
124,20.684757912489413
125,20.85291402917025
126,21.021070145851088
127,21.18922626253193
128,21.357382379212765
129,21.525538495893603
130,21.69369461257444
131,21.862006285329915
132,22.030162402010752
133,22.19831851869159
134,22.366474635372427
135,22.534630752053268
136,22.702786868734105
137,22.870942985414942
138,23.03909910209578
139,23.20725521877662
140,23.375411335457457
141,23.543567452138294
142,23.71172356881913
143,23.880035241574607
144,24.048191358255444
145,24.21634747493628
146,24.38450359161712
147,24.55265970829796
148,24.720815824978796
149,24.888971941659634
150,25.05712805834047
151,25.225284175021308
152,25.39344029170215
153,25.561596408382986
154,25.729752525063823
155,25.89790864174466
156,26.066220314500136
157,26.234376431180973
158,26.40253254786181
159,26.570688664542647
160,26.738844781223488
161,26.907000897904325
162,27.075157014585162
163,27.243313131266
164,27.41146924794684
165,27.579625364627677
166,27.747781481308515
167,27.915937597989352
168,28.084249270744827
169,28.252405387425664
170,28.4205615041065
171,28.58871762078734
172,28.75687373746818
173,28.925029854149017
174,29.093185970829854
175,29.26134208751069
176,29.429498204191532
177,29.59765432087237
178,29.765810437553206
179,29.933966554234043
180,30.10227822698952
181,30.270434343670356
182,30.438590460351193
183,30.60674657703203
184,30.77490269371287
185,30.94305881039371
186,31.111214927074545
187,31.279371043755383
188,31.44752716043622
189,31.61568327711706
190,31.783839393797898
191,31.95199551047874
192,32.12015162715957
193,32.288463299915044
194,32.45661941659588
195,32.62477553327672
196,32.79293164995755
197,32.961087766638386
198,33.12924388331922
199,33.29740000000005
200,33.46555611668089
201,33.63371223336172
202,33.801868350042554
203,33.970024466723395
204,34.13818058340423
205,34.3064922561597
206,34.474648372840534
207,34.642804489521374
208,34.81096060620221
209,34.97911672288304
210,35.147272839563875
211,35.31542895624471
212,35.48358507292554
213,35.651741189606376
214,35.81989730628721
215,35.98805342296805
216,36.156209539648884
217,36.324521212404356
218,36.49267732908519
219,36.66083344576603
220,36.828989562446864
221,36.9971456791277
222,37.16530179580853
223,37.333457912489365
224,37.5016140291702
225,37.66977014585103
226,37.837926262531866
227,38.0060823792127
228,38.17423849589354
229,38.342394612574374
230,38.510706285329846
231,38.67886240201068
232,38.84701851869152
233,39.015174635372354
234,39.18333075205319
235,39.35148686873402
236,39.519642985414855
237,39.68779910209569
238,39.85595521877652
239,40.024111335457356
240,40.192267452138196
241,40.36042356881903
242,40.5287352415745
243,40.696891358255336
244,40.865047474936176
245,41.03320359161701
246,41.201359708297844
247,41.36951582497868
248,41.53767194165951
249,41.705828058340344
250,41.87398417502118
251,42.04214029170201
252,42.21029640838285
253,42.378452525063686
254,42.54676419781916
255,42.71492031449999
256,42.88307643118083
257,43.051232547861666
258,43.2193886645425
259,43.38754478122333
260,43.55570089790417
261,43.723857014585
262,43.892013131265834
263,44.06016924794667
264,44.2283253646275
265,44.39648148130834
266,44.564637597989176
267,44.73294927074465
268,44.90110538742548
269,45.06926150410632
270,45.237417620787156
271,45.40557373746799
272,45.57372985414882
273,45.74188597082966
274,45.91004208751049
275,46.078198204191324
276,46.24635432087216
277,46.414510437553
278,46.58266655423383
279,46.750978226989304
280,46.91913434367014
281,47.08729046035098
282,47.25544657703181
283,47.423602693712645
284,47.59175881039348
285,47.75991492707431
286,47.928071043755146
287,48.09622716043598
288,48.26438327711681
289,48.432539393797654
290,48.60069551047849
291,48.76900718323396
292,48.93716329991479
293,49.105319416595634
294,49.27347553327647
295,49.4416316499573
296,49.609787766638135
297,49.77794388331897
298,49.9460999999998
299,50.114256116680636
300,50.28241223336147
301,50.4505683500423
302,50.618724466723144
303,50.78688058340398
304,50.95519225615945
305,51.12334837284028
306,51.291504489521124
307,51.45966060620196
308,51.62781672288279
309,51.795972839563625
310,51.96412895624446
311,52.13228507292529
312,52.300441189606126
313,52.46859730628696
314,52.6367534229678
315,52.804909539648634
316,52.973221212404106
317,53.14137732908494
318,53.30953344576578
319,53.47768956244661
320,53.64584567912745
321,53.81400179580828
322,53.982157912489114
323,54.15031402916995
324,54.31847014585078
325,54.486626262531615
326,54.654782379212456
327,54.82293849589329
328,54.99125016864876
329,55.159406285329595
330,55.327562402010436
331,55.49571851869127
332,55.6638746353721
333,55.83203075205294
334,56.00018686873377
335,56.168342985414604
336,56.33649910209544
337,56.50465521877627
338,56.672811335457105
339,56.840967452137946
340,57.00912356881878
341,57.17743524157425
342,57.345591358255085
343,57.513747474935926
344,57.68190359161676
345,57.85005970829759
346,58.01821582497843
347,58.18637194165926
348,58.354528058340094
349,58.52268417502093
350,58.69084029170176
351,58.8589964083826
352,59.027152525063435
353,59.19546419781891
354,59.36362031449974
355,59.53177643118058
356,59.699932547861415
357,59.86808866454225
358,60.03624478122308
359,60.204400897903916
360,60.37255701458475
361,60.54071313126558
362,60.70886924794642
363,60.87702536462726
364,61.04518148130809
365,61.21349315406356
366,61.3816492707444
367,61.54980538742524
368,61.71796150410607
369,61.886117620786905
370,62.05427373746774
371,62.22242985414857
372,62.390585970829406
373,62.55874208751024
374,62.72689820419107
375,62.89505432087191
376,63.06321043755275
377,63.23136655423358
378,63.39967822698905
379,63.56783434366989
380,63.73599046035073
381,63.904146577031554
382,64.0723026937124
383,64.24045881039324
384,64.40861492707408
385,64.57677104375493
386,64.74492716043576
387,64.91308327711661
388,65.08123939379745
389,65.2493955104783
390,65.41770718323376
391,65.5858632999146
392,65.75401941659544
393,65.92217553327629
394,66.09033164995712
395,66.25848776663797
396,66.42664388331882
397,66.59479999999965
398,66.7629561166805
399,66.93111223336133
400,67.09926835004218
401,67.26742446672301
402,67.4357361394785
403,67.60389225615933
404,67.77204837284017
405,67.94020448952101
406,68.10836060620186
407,68.27651672288269
408,68.44467283956354
409,68.61282895624439
410,68.78098507292522
411,68.94914118960607
412,69.1172973062869
413,69.28545342296775
414,69.45360953964858
415,69.62192121240406
416,69.7900773290849
417,69.95823344576574
418,70.12638956244658
419,70.29454567912742
420,70.46270179580826
421,70.6308579124891
422,70.79901402916995
423,70.96717014585079
424,71.13532626253163
425,71.30348237921247
426,71.47163849589332
427,71.63995016864878
428,71.80810628532963
429,71.97626240201046
430,72.14441851869131
431,72.31257463537214
432,72.48073075205299
433,72.64888686873384
434,72.81704298541467
435,72.98519910209552
436,73.15335521877635
437,73.3215113354572
438,73.48966745213804
439,73.65797912489352
440,73.82613524157435
441,73.9942913582552
442,74.16244747493603
443,74.33060359161688
444,74.49875970829771
445,74.66691582497856
446,74.83507194165941
447,75.00322805834024
448,75.17138417502109
449,75.33954029170192
450,75.50769640838277
451,75.6758525250636
452,75.84416419781908
453,76.01232031449992
454,76.18047643118076
455,76.3486325478616
456,76.51678866454245
457,76.68494478122328
458,76.85310089790413
459,77.02125701458498
460,77.18941313126581
461,77.35756924794666
462,77.52572536462749
463,77.69388148130834
464,77.8621931540638
465,78.03034927074465
466,78.19850538742548
467,78.36666150410633
468,78.53481762078717
469,78.70297373746801
470,78.87112985414886
471,79.0392859708297
472,79.20744208751054
473,79.37559820419138
474,79.54375432087222
