186,13.3334
187,13.4055
188,13.4775
189,13.5496
190,13.6217
191,13.6938
192,13.7658
193,13.8379
194,13.91
195,13.9821
196,14.0541
197,14.1262
198,14.1983
199,14.2703
200,14.3424
201,14.4145
202,14.4866
203,14.5586
204,14.6307
205,14.7028
206,14.7748
207,14.8469
208,14.919
209,14.9911
210,15.0631
211,15.1352
212,15.2073
213,15.2794
214,15.3514
215,15.4235
216,15.4956
217,15.5676
218,15.6397
219,15.7118
220,15.7839
221,15.8559
222,15.928
223,16.0001
224,16.0722
225,16.1442
226,16.2163
227,16.2884
228,16.3604
229,16.4325
230,16.5046
231,16.5767
232,16.6487
233,16.7208
234,16.7929
235,16.8649
236,16.937
237,17.0091
238,17.0812
239,17.1532
240,17.2253
241,17.2974
242,17.3695
243,17.4415
244,17.5136
245,17.5857
246,17.6577
247,17.7298
248,17.8019
249,17.874
250,17.946
251,18.0181
252,18.0902
253,18.1623
254,18.2343
255,18.3064
256,18.3785
257,18.4505
258,18.5226
259,18.5947
260,18.6668
261,18.7388
262,18.8109
263,18.883
264,18.955
265,19.0271
266,19.0992
267,19.1713
268,19.2433
269,19.3154
270,19.3875
271,19.4596
272,19.5316
273,19.6037
274,19.6758
275,19.7478
276,19.8199
277,19.892
278,19.9641
279,20.0361
280,20.1082
281,20.1803
282,20.2524
283,20.3244
284,20.3965
285,20.4686
286,20.5406
287,20.6127
288,20.6848
289,20.7569
290,20.8289
291,20.901
292,20.9731
293,21.0452
294,21.1172
295,21.1893
296,21.2614
297,21.3334
298,21.4055
299,21.4776
300,21.5497
301,21.6217
302,21.6938
303,21.7659
304,21.8379
305,21.91
306,21.9821
307,22.0542
308,22.1262
309,22.1983
310,22.2704
311,22.3425
312,22.4145
313,22.4866
314,22.5587
315,22.6307
316,22.7028
317,22.7749
318,22.847
319,22.919
320,22.9911
321,23.0632
322,23.1353
323,23.2073
324,23.2794
325,23.3515
326,23.4235
327,23.4956
328,23.5677
329,23.6398
330,23.7118
331,23.7839
332,23.856
333,23.928
334,24.0001
335,24.08417821347601
336,24.168256426952023
337,24.252334640428035
338,24.336412853904047
339,24.420491067380063
340,24.504569280856074
341,24.5887
342,24.67277821347601
343,24.756856426952027
344,24.84093464042804
345,24.925
346,25.009078213476013
347,25.093156426952024
348,25.177234640428036
349,25.261312853904048
350,25.34539106738006
351,25.429469280856075
352,25.513547494332087
353,25.5977
354,25.68177821347601
355,25.765856426952027
356,25.84993464042804
357,25.93401285390405
358,26.018091067380062
359,26.102169280856074
360,26.186247494332086
361,26.270325707808098
362,26.35440392128411
363,26.438482134760125
364,26.522560348236137
365,26.6067
366,26.690778213476012
367,26.774856426952027
368,26.85893464042804
369,26.94301285390405
370,27.027091067380063
371,27.111169280856075
372,27.195247494332087
373,27.2793257078081
374,27.36340392128411
375,27.447482134760122
376,27.531560348236138
377,27.61563856171215
378,27.69979455336899
379,27.783872766845
380,27.867950980321016
381,27.952029193797024
382,28.03610740727304
383,28.120185620749048
384,28.204263834225063
